timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-03 09:49:35,PSO_LSTM_kswin,nonlinear_abrupt_drift_6,,0.0346378543681286,0.0024068410140818,0.0490595659793467,14,161.31649041175842,11.522606457982745,4,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held']",4,10,v0,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-22.666666666666668,186.13509798049927
2026-03-03 09:51:05,LSTM_kswin,nonlinear_abrupt_drift_6,,0.0886691382681473,0.0154837877843246,0.124433869120608,21,2.942233800888061,0.14010637147086,18,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",18,3,v18,21,3,18,0,0.1428571428571428,1.0,0.25,119.33333333333331,20.84700584411621
2026-03-03 09:59:02,PSO_LSTM_kswin,nonlinear_abrupt_drift_7,,0.0330783754800825,0.0020889411750193,0.0457049360027923,11,80.20500016212463,7.291363651102239,4,"['held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",4,7,v11,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,-79.5,106.42712664604188
2026-03-03 09:59:50,LSTM_kswin,nonlinear_abrupt_drift_7,,0.0267323323380216,0.0011166946724897,0.0334169817980285,14,1.973817586898804,0.1409869704927717,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",12,2,v13,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,17.666666666666668,21.25750422477722
2026-03-03 10:06:38,PSO_LSTM_kswin,nonlinear_abrupt_drift_8,,0.0349421202910856,0.0024443880754072,0.049440753184061,12,125.37824726104736,10.448187271753946,0,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",0,12,v0,12,3,9,0,0.25,1.0,0.4,-130.66666666666666,150.2142550945282
2026-03-03 10:08:09,LSTM_kswin,nonlinear_abrupt_drift_8,,0.0797868400152096,0.0108840910773543,0.1043268473469525,20,2.7742085456848145,0.1387104272842407,16,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,4,v20,20,3,17,0,0.15,1.0,0.2608695652173913,-48.333333333333336,20.247397661209103
2026-03-03 10:16:13,PSO_LSTM_kswin,nonlinear_abrupt_drift_9,,0.0302613203556576,0.0017093194329788,0.0413439165171712,11,85.93799638748169,7.812545126134699,2,"['promoted', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,9,v0,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,-33.5,112.47093462944032
2026-03-03 10:17:01,LSTM_kswin,nonlinear_abrupt_drift_9,,0.0286216176181621,0.0012828991579254,0.0358175816872866,16,2.044893980026245,0.1278058737516403,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",14,2,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,-88.66666666666667,20.065598249435425
2026-03-03 10:23:31,PSO_LSTM_kswin,nonlinear_abrupt_drift_10,,0.0393947874501291,0.0029206472103217,0.0540430125948001,15,151.06688356399536,10.071125570933024,6,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",6,9,v15,15,3,12,0,0.2,1.0,0.3333333333333333,22.666666666666668,178.04721784591675
2026-03-03 10:24:47,LSTM_kswin,nonlinear_abrupt_drift_10,,0.0930200466405465,0.015326895895529,0.1238018412445025,20,2.5416948795318604,0.127084743976593,18,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",18,2,v20,20,3,17,0,0.15,1.0,0.2608695652173913,34.666666666666664,19.02472805976868
2026-03-03 10:33:11,PSO_LSTM_kswin,nonlinear_abrupt_drift_11,,0.0694249371791214,0.006419455099697,0.0801215021058459,18,98.07931542396544,5.44885085688697,4,"['promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",4,14,v2,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,28.0,123.31868958473206
2026-03-03 10:34:59,LSTM_kswin,nonlinear_abrupt_drift_11,,0.0310373946943032,0.0015503644100477,0.0393746671103103,16,2.1558215618133545,0.1347388476133346,14,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,2,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,59.333333333333336,21.324787855148315
2026-03-03 10:41:56,PSO_LSTM_kswin,nonlinear_abrupt_drift_12,,0.0353153179337593,0.0024880288766996,0.0498801451150618,16,131.88237285614014,8.242648303508759,2,"['held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,14,v0,16,3,13,0,0.1875,1.0,0.3157894736842105,7.333333333333333,156.08905935287476
2026-03-03 10:42:46,LSTM_kswin,nonlinear_abrupt_drift_12,,0.0992143580737191,0.0219973939515724,0.1483151844942803,20,2.56937575340271,0.1284687876701355,14,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted']",14,6,v20,20,3,17,0,0.15,1.0,0.2608695652173913,-47.0,21.33730411529541
2026-03-03 10:48:41,PSO_LSTM_kswin,nonlinear_abrupt_drift_13,,0.0499673023501087,0.004621679162337,0.06798293287537,19,104.99163126945496,5.5258753299713135,8,"['promoted', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",8,11,v12,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,51.0,130.77540397644043
2026-03-03 10:49:29,LSTM_kswin,nonlinear_abrupt_drift_13,,0.0879413247773286,0.0132491001536287,0.1151047355829843,20,2.3812620639801025,0.1190631031990051,18,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",18,2,v20,20,3,17,0,0.15,1.0,0.2608695652173913,-76.33333333333333,19.80076479911804
2026-03-03 10:58:33,PSO_LSTM_kswin,nonlinear_abrupt_drift_14,,0.0329651822824502,0.0020604366525333,0.0453920329191515,16,125.08304333686829,7.817690208554268,5,"['promoted', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held']",5,11,v8,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,17.5,151.91518878936768
2026-03-03 10:59:22,LSTM_kswin,nonlinear_abrupt_drift_14,,0.028289671570458,0.0013038222065989,0.0361084783201807,14,1.8678317070007324,0.1334165505000523,12,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",12,2,v11,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,61.66666666666666,20.38813042640686
2026-03-03 11:10:20,PSO_LSTM_kswin,nonlinear_abrupt_drift_15,,0.0394442280328915,0.0032924386927723,0.0573797759909568,14,198.240168094635,14.160012006759644,4,"['held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held']",4,10,v0,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-40.66666666666666,224.13957953453064
2026-03-03 11:11:22,LSTM_kswin,nonlinear_abrupt_drift_15,,0.0285905387301021,0.0012962629834652,0.0360036523628541,15,2.108638048171997,0.1405758698781331,11,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",11,4,v14,15,3,12,0,0.2,1.0,0.3333333333333333,-42.333333333333336,22.087806224823
2026-03-03 11:18:56,PSO_LSTM_kswin,nonlinear_abrupt_drift_16,,0.0350677651196457,0.0023462017481178,0.0484376067546473,15,208.63370370864868,13.90891358057658,0,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",0,15,v0,15,3,12,0,0.2,1.0,0.3333333333333333,-14.333333333333334,234.0123963356018
2026-03-03 11:19:59,LSTM_kswin,nonlinear_abrupt_drift_16,,0.0738025699583848,0.0098961897121919,0.0994795944512842,21,2.9691812992095947,0.1413895856766473,16,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted']",16,5,v21,21,3,18,0,0.1428571428571428,1.0,0.25,101.66666666666669,20.29889869689941
2026-03-03 11:25:16,PSO_LSTM_kswin,nonlinear_abrupt_drift_17,,0.0423890470877756,0.0034161948424109,0.0584482236035533,16,145.56121516227722,9.097575947642326,5,"['promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",5,10,v1,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,41.0,172.99084663391113
2026-03-03 11:26:33,LSTM_kswin,nonlinear_abrupt_drift_17,,0.060748091186749,0.0066569875127262,0.0815903640923743,19,2.489537239074707,0.131028275740774,17,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",17,2,v19,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,-80.33333333333333,20.195459842681885
2026-03-03 11:36:06,PSO_LSTM_kswin,nonlinear_abrupt_drift_18,,0.036648550813577,0.0026876327995184,0.0518423841997885,15,168.87771010398865,11.258514006932575,9,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted']",9,6,v15,15,3,12,0,0.2,1.0,0.3333333333333333,5.333333333333333,194.8181586265564
2026-03-03 11:38:17,LSTM_kswin,nonlinear_abrupt_drift_18,,0.0358460223662539,0.0023027475307954,0.0479869516722565,16,2.127906322479248,0.132994145154953,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,0,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,-64.0,20.027604579925537
2026-03-03 11:44:48,PSO_LSTM_kswin,nonlinear_abrupt_drift_19,,0.0763783605756688,0.0114074715919003,0.1068057657240485,21,136.32805132865906,6.491811968031383,2,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,19,v4,21,3,18,0,0.1428571428571428,1.0,0.25,15.333333333333334,161.10042595863342
2026-03-03 11:45:38,LSTM_kswin,nonlinear_abrupt_drift_19,,0.1391430577500927,0.0937611308937913,0.3062043939818488,20,2.8745322227478027,0.1437266111373901,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",15,4,v18,20,3,17,0,0.15,1.0,0.2608695652173913,85.33333333333333,21.660143852233887
2026-03-03 11:55:06,PSO_LSTM_kswin,nonlinear_abrupt_drift_20,,0.0400067678726361,0.0030858163916188,0.0555501250369328,16,155.59840440750122,9.724900275468826,8,"['held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",8,8,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,23.33333333333333,182.3805446624756
2026-03-03 11:55:54,LSTM_kswin,nonlinear_abrupt_drift_20,,0.0407341424756115,0.0025987370093859,0.0509778089896568,13,1.7803938388824463,0.1369533722217266,11,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,1,v13,13,3,10,0,0.2307692307692307,1.0,0.375,60.333333333333336,21.21968150138855
2026-03-03 12:05:14,PSO_LSTM_kswin,nonlinear_abrupt_drift_21,,0.03556286924506,0.0024119385483739,0.0491114910013327,13,134.70108485221863,10.361621911709124,5,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",5,8,v0,13,3,10,0,0.2307692307692307,1.0,0.375,34.0,161.77644896507263
2026-03-03 12:06:29,LSTM_kswin,nonlinear_abrupt_drift_21,,0.0302741116197595,0.00162368471404,0.0402949713244723,16,1.860806941986084,0.1163004338741302,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",14,2,v13,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,65.0,19.77703619003296
2026-03-03 12:12:41,PSO_LSTM_kswin,nonlinear_abrupt_drift_22,,0.0344335219401143,0.0023155782480415,0.0481204556092476,14,111.4132435321808,7.958088823727199,5,"['held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted']",5,9,v13,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,18.0,139.10304498672485
2026-03-03 12:13:59,LSTM_kswin,nonlinear_abrupt_drift_22,,0.0830122121389875,0.0162414239633147,0.1274418454170952,20,2.709730625152588,0.1354865312576293,20,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",20,0,v12,20,3,17,0,0.15,1.0,0.2608695652173913,11.666666666666666,23.14156198501587
2026-03-03 12:24:08,PSO_LSTM_kswin,nonlinear_abrupt_drift_23,,0.0463827935564055,0.0042018644366137,0.0648217898288355,17,181.52558970451355,10.677975864971383,5,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted']",5,11,v16,17,3,14,0,0.1764705882352941,1.0,0.3,17.333333333333332,206.61110734939567
2026-03-03 12:25:56,LSTM_kswin,nonlinear_abrupt_drift_23,,0.0312013955443314,0.0018940502080636,0.0435206871276602,13,2.1466739177703857,0.1651287629054142,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,1,v13,13,3,10,0,0.2307692307692307,1.0,0.375,32.666666666666664,26.1492886543274
2026-03-03 12:31:51,PSO_LSTM_kswin,nonlinear_abrupt_drift_24,,0.0751232648383989,0.0181615029277703,0.1347646204601575,15,78.84467077255249,5.256311384836833,2,"['held', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,13,v7,15,3,12,0,0.2,1.0,0.3333333333333333,-52.66666666666666,107.69628095626832
2026-03-03 12:32:52,LSTM_kswin,nonlinear_abrupt_drift_24,,0.1171622326683696,0.0625943969839823,0.2501887227354229,17,2.418273687362671,0.1422513933742747,14,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,3,v16,17,3,14,0,0.1764705882352941,1.0,0.3,-67.33333333333333,19.773112297058105
2026-03-03 12:38:40,PSO_LSTM_kswin,nonlinear_abrupt_drift_25,,0.0382730165776979,0.0031222040926381,0.055876686485852,13,96.25834918022156,7.404488398478581,0,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",0,13,v0,13,3,10,0,0.2307692307692307,1.0,0.375,66.66666666666667,121.47039127349854
2026-03-03 12:39:44,LSTM_kswin,nonlinear_abrupt_drift_25,,0.0849688378886078,0.0129447222291842,0.1137748752105853,21,2.856880187988281,0.1360419137137276,19,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",19,2,v19,21,3,18,0,0.1428571428571428,1.0,0.25,27.0,19.73248314857483
2026-03-03 12:49:17,PSO_LSTM_kswin,nonlinear_abrupt_drift_26,,0.031022614255954,0.0018058259988296,0.0424950114581663,12,136.2987926006317,11.358232716719307,6,"['promoted', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted']",6,6,v0,12,3,9,0,0.25,1.0,0.4,40.333333333333336,162.41452646255493
2026-03-03 12:50:53,LSTM_kswin,nonlinear_abrupt_drift_26,,0.0363658768621941,0.0021867517162073,0.0467627171602268,17,2.390747308731079,0.1406321946312399,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",15,2,v15,17,3,14,0,0.1764705882352941,1.0,0.3,9.333333333333334,22.58592748641968
2026-03-03 12:59:49,PSO_LSTM_kswin,nonlinear_abrupt_drift_27,,0.0377262603279646,0.0025801149191574,0.0507948316185557,14,102.44961166381836,7.317829404558454,4,"['held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held']",4,10,v8,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-44.0,130.1853542327881
2026-03-03 13:00:40,LSTM_kswin,nonlinear_abrupt_drift_27,,0.0275735138492978,0.0012700321905923,0.0356375110044506,16,2.345594644546509,0.1465996652841568,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,1,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,29.33333333333333,20.52872657775879
2026-03-03 13:07:17,PSO_LSTM_kswin,nonlinear_abrupt_drift_28,,0.0358149422211103,0.0024200946350543,0.0491944573611128,15,142.7253429889679,9.515022865931194,2,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held']",2,13,v0,15,3,12,0,0.2,1.0,0.3333333333333333,137.33333333333334,169.8568651676178
2026-03-03 13:08:22,LSTM_kswin,nonlinear_abrupt_drift_28,,0.0712058464838954,0.0083005166872539,0.0911071714370168,20,2.7415647506713867,0.1370782375335693,18,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",18,2,v19,20,3,17,0,0.15,1.0,0.2608695652173913,34.333333333333336,20.185792207717896
2026-03-03 13:17:29,PSO_LSTM_kswin,nonlinear_abrupt_drift_29,,0.1104782183787103,0.0223311988284989,0.1494362701237517,19,103.29478931427002,5.43656785864579,3,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",3,16,v7,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,-60.333333333333336,130.5792727470398
2026-03-03 13:18:52,LSTM_kswin,nonlinear_abrupt_drift_29,,0.0294560147507169,0.0013510141765932,0.0367561447460587,17,2.8063840866088867,0.1650814168593462,11,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",11,6,v17,17,3,14,0,0.1764705882352941,1.0,0.3,88.0,25.24422645568848
